date,amount,category,payment_mode,description,income,month,month_name,day_of_week,is_weekend,cumulative_spent
2025-03-10,701,Food,UPI,Daily Meals,60000,3,March,Monday,False,4914
2025-03-11,612,Food,UPI,Daily Meals,60000,3,March,Tuesday,False,5526
2025-03-12,342,Food,UPI,Daily Meals,60000,3,March,Wednesday,False,5868
2025-03-13,582,Food,UPI,Daily Meals,60000,3,March,Thursday,False,6450
2025-03-14,212,Food,UPI,Daily Meals,60000,3,March,Friday,False,6662
2025-03-15,684,Food,UPI,Daily Meals,60000,3,March,Saturday,True,7346
2025-03-16,402,Food,UPI,Daily Meals,60000,3,March,Sunday,True,7748
2025-03-17,725,Food,UPI,Daily Meals,60000,3,March,Monday,False,8473
2025-03-18,457,Food,UPI,Daily Meals,60000,3,March,Tuesday,False,8930
2025-03-19,286,Food,UPI,Daily Meals,60000,3,March,Wednesday,False,9216
2025-03-20,633,Food,UPI,Daily Meals,60000,3,March,Thursday,False,9849
2025-03-21,300,Food,UPI,Daily Meals,60000,3,March,Friday,False,10149
2025-03-22,201,Food,UPI,Daily Meals,60000,3,March,Saturday,True,10350
2025-03-23,573,Food,UPI,Daily Meals,60000,3,March,Sunday,True,10923
2025-03-24,630,Food,UPI,Daily Meals,60000,3,March,Monday,False,11553
2025-03-25,783,Food,UPI,Daily Meals,60000,3,March,Tuesday,False,12336
2025-03-26,702,Food,UPI,Daily Meals,60000,3,March,Wednesday,False,13038
2025-03-27,585,Food,UPI,Daily Meals,60000,3,March,Thursday,False,13623
2025-03-28,278,Food,UPI,Daily Meals,60000,3,March,Friday,False,13901
2025-03-29,201,Food,UPI,Daily Meals,60000,3,March,Saturday,True,14102
2025-03-30,407,Food,UPI,Daily Meals,60000,3,March,Sunday,True,14509
2025-03-31,533,Food,UPI,Daily Meals,60000,3,March,Monday,False,15042
2025-04-01,304,Food,UPI,Daily Meals,60000,4,April,Tuesday,False,304
2025-04-02,652,Food,UPI,Daily Meals,60000,4,April,Wednesday,False,956
2025-04-03,360,Food,UPI,Daily Meals,60000,4,April,Thursday,False,1316
2025-04-04,777,Food,UPI,Daily Meals,60000,4,April,Friday,False,2093
2025-04-05,755,Food,UPI,Daily Meals,60000,4,April,Saturday,True,2848
2025-04-06,247,Food,UPI,Daily Meals,60000,4,April,Sunday,True,3095
2025-04-07,695,Food,UPI,Daily Meals,60000,4,April,Monday,False,3790
2025-04-08,236,Food,UPI,Daily Meals,60000,4,April,Tuesday,False,4026
2025-04-09,485,Food,UPI,Daily Meals,60000,4,April,Wednesday,False,4511
2025-04-10,528,Food,UPI,Daily Meals,60000,4,April,Thursday,False,5039
2025-04-11,504,Food,UPI,Daily Meals,60000,4,April,Friday,False,5543
2025-04-12,317,Food,UPI,Daily Meals,60000,4,April,Saturday,True,5860
2025-04-13,232,Food,UPI,Daily Meals,60000,4,April,Sunday,True,6092
2025-04-14,622,Food,UPI,Daily Meals,60000,4,April,Monday,False,6714
2025-04-15,607,Food,UPI,Daily Meals,60000,4,April,Tuesday,False,7321
2025-04-16,484,Food,UPI,Daily Meals,60000,4,April,Wednesday,False,7805
2025-04-17,621,Food,UPI,Daily Meals,60000,4,April,Thursday,False,8426
2025-04-18,555,Food,UPI,Daily Meals,60000,4,April,Friday,False,8981
2025-04-19,201,Food,UPI,Daily Meals,60000,4,April,Saturday,True,9182
2025-04-20,303,Food,UPI,Daily Meals,60000,4,April,Sunday,True,9485
2025-04-21,442,Food,UPI,Daily Meals,60000,4,April,Monday,False,9927
2025-04-22,312,Food,UPI,Daily Meals,60000,4,April,Tuesday,False,10239
2025-04-23,795,Food,UPI,Daily Meals,60000,4,April,Wednesday,False,11034
2025-04-24,577,Food,UPI,Daily Meals,60000,4,April,Thursday,False,11611
2025-04-25,241,Food,UPI,Daily Meals,60000,4,April,Friday,False,11852
2025-04-26,588,Food,UPI,Daily Meals,60000,4,April,Saturday,True,12440
2025-04-27,731,Food,UPI,Daily Meals,60000,4,April,Sunday,True,13171
2025-04-28,736,Food,UPI,Daily Meals,60000,4,April,Monday,False,13907
2025-04-29,355,Food,UPI,Daily Meals,60000,4,April,Tuesday,False,14262
2025-04-30,787,Food,UPI,Daily Meals,60000,4,April,Wednesday,False,15049
2025-05-01,644,Food,UPI,Daily Meals,60000,5,May,Thursday,False,644
2025-05-02,715,Food,UPI,Daily Meals,60000,5,May,Friday,False,1359
2025-05-03,210,Food,UPI,Daily Meals,60000,5,May,Saturday,True,1569
2025-05-04,505,Food,UPI,Daily Meals,60000,5,May,Sunday,True,2074
2025-05-05,641,Food,UPI,Daily Meals,60000,5,May,Monday,False,2715
2025-05-06,654,Food,UPI,Daily Meals,60000,5,May,Tuesday,False,3369
2025-05-07,720,Food,UPI,Daily Meals,60000,5,May,Wednesday,False,4089
2025-05-08,369,Food,UPI,Daily Meals,60000,5,May,Thursday,False,4458
2025-05-09,625,Food,UPI,Daily Meals,60000,5,May,Friday,False,5083
2025-05-10,298,Food,UPI,Daily Meals,60000,5,May,Saturday,True,5381
2025-05-11,585,Food,UPI,Daily Meals,60000,5,May,Sunday,True,5966
2025-05-12,338,Food,UPI,Daily Meals,60000,5,May,Monday,False,6304
2025-05-13,609,Food,UPI,Daily Meals,60000,5,May,Tuesday,False,6913
2025-05-14,472,Food,UPI,Daily Meals,60000,5,May,Wednesday,False,7385
2025-05-15,543,Food,UPI,Daily Meals,60000,5,May,Thursday,False,7928
2025-05-16,690,Food,UPI,Daily Meals,60000,5,May,Friday,False,8618
2025-05-17,731,Food,UPI,Daily Meals,60000,5,May,Saturday,True,9349
2025-05-18,282,Food,UPI,Daily Meals,60000,5,May,Sunday,True,9631
2025-05-19,576,Food,UPI,Daily Meals,60000,5,May,Monday,False,10207
2025-05-20,380,Food,UPI,Daily Meals,60000,5,May,Tuesday,False,10587
2025-05-21,749,Food,UPI,Daily Meals,60000,5,May,Wednesday,False,11336
2025-05-22,761,Food,UPI,Daily Meals,60000,5,May,Thursday,False,12097
2025-05-23,595,Food,UPI,Daily Meals,60000,5,May,Friday,False,12692
2025-05-24,362,Food,UPI,Daily Meals,60000,5,May,Saturday,True,13054
2025-05-25,295,Food,UPI,Daily Meals,60000,5,May,Sunday,True,13349
2025-05-26,717,Food,UPI,Daily Meals,60000,5,May,Monday,False,14066
2025-05-27,327,Food,UPI,Daily Meals,60000,5,May,Tuesday,False,14393
2025-05-28,658,Food,UPI,Daily Meals,60000,5,May,Wednesday,False,15051
2025-05-29,792,Food,UPI,Daily Meals,60000,5,May,Thursday,False,15843
2025-05-30,366,Food,UPI,Daily Meals,60000,5,May,Friday,False,16209
2025-05-31,642,Food,UPI,Daily Meals,60000,5,May,Saturday,True,16851
2025-06-01,232,Food,UPI,Daily Meals,60000,6,June,Sunday,True,232
2025-06-02,282,Food,UPI,Daily Meals,60000,6,June,Monday,False,514
2025-06-03,246,Food,UPI,Daily Meals,60000,6,June,Tuesday,False,760
2025-06-04,649,Food,UPI,Daily Meals,60000,6,June,Wednesday,False,1409
2025-06-05,730,Food,UPI,Daily Meals,60000,6,June,Thursday,False,2139
2025-06-06,255,Food,UPI,Daily Meals,60000,6,June,Friday,False,2394
2025-06-07,706,Food,UPI,Daily Meals,60000,6,June,Saturday,True,3100
2025-06-08,329,Food,UPI,Daily Meals,60000,6,June,Sunday,True,3429
2025-06-09,660,Food,UPI,Daily Meals,60000,6,June,Monday,False,4089
2025-06-10,383,Food,UPI,Daily Meals,60000,6,June,Tuesday,False,4472
2025-06-11,704,Food,UPI,Daily Meals,60000,6,June,Wednesday,False,5176
2025-06-12,742,Food,UPI,Daily Meals,60000,6,June,Thursday,False,5918
2025-06-13,507,Food,UPI,Daily Meals,60000,6,June,Friday,False,6425
2025-06-14,692,Food,UPI,Daily Meals,60000,6,June,Saturday,True,7117
2025-06-15,373,Food,UPI,Daily Meals,60000,6,June,Sunday,True,7490
2025-06-16,405,Food,UPI,Daily Meals,60000,6,June,Monday,False,7895
2025-06-17,372,Food,UPI,Daily Meals,60000,6,June,Tuesday,False,8267
2025-06-18,792,Food,UPI,Daily Meals,60000,6,June,Wednesday,False,9059
2025-06-19,393,Food,UPI,Daily Meals,60000,6,June,Thursday,False,9452
2025-06-20,459,Food,UPI,Daily Meals,60000,6,June,Friday,False,9911
2025-06-21,687,Food,UPI,Daily Meals,60000,6,June,Saturday,True,10598
2025-06-22,655,Food,UPI,Daily Meals,60000,6,June,Sunday,True,11253
2025-06-23,202,Food,UPI,Daily Meals,60000,6,June,Monday,False,11455
2025-06-24,695,Food,UPI,Daily Meals,60000,6,June,Tuesday,False,12150
2025-06-25,213,Food,UPI,Daily Meals,60000,6,June,Wednesday,False,12363
2025-06-26,646,Food,UPI,Daily Meals,60000,6,June,Thursday,False,13009
2025-06-27,649,Food,UPI,Daily Meals,60000,6,June,Friday,False,13658
2025-06-28,257,Food,UPI,Daily Meals,60000,6,June,Saturday,True,13915
2025-06-29,245,Food,UPI,Daily Meals,60000,6,June,Sunday,True,14160
