date,amount,category,payment_mode,description,income
08-02-2025,640,Food,UPI,Daily Meals,60000
09-02-2025,800,Food,UPI,Daily Meals,60000
10-02-2025,279,Food,UPI,Daily Meals,60000
11-02-2025,380,Food,UPI,Daily Meals,60000
12-02-2025,800,Food,UPI,Daily Meals,60000
13-02-2025,747,Food,UPI,Daily Meals,60000
14-02-2025,720,Food,UPI,Daily Meals,60000
15-02-2025,727,Food,UPI,Daily Meals,60000
16-02-2025,423,Food,UPI,Daily Meals,60000
17-02-2025,712,Food,UPI,Daily Meals,60000
18-02-2025,631,Food,UPI,Daily Meals,60000
19-02-2025,445,Food,UPI,Daily Meals,60000
20-02-2025,597,Food,UPI,Daily Meals,60000
21-02-2025,709,Food,UPI,Daily Meals,60000
22-02-2025,294,Food,UPI,Daily Meals,60000
23-02-2025,348,Food,UPI,Daily Meals,60000
24-02-2025,762,Food,UPI,Daily Meals,60000
25-02-2025,424,Food,UPI,Daily Meals,60000
26-02-2025,337,Food,UPI,Daily Meals,60000
27-02-2025,590,Food,UPI,Daily Meals,60000
28-02-2025,220,Food,UPI,Daily Meals,60000
01-03-2025,340,Food,UPI,Daily Meals,60000
02-03-2025,365,Food,UPI,Daily Meals,60000
03-03-2025,708,Food,UPI,Daily Meals,60000
04-03-2025,301,Food,UPI,Daily Meals,60000
05-03-2025,544,Food,UPI,Daily Meals,60000
06-03-2025,218,Food,UPI,Daily Meals,60000
07-03-2025,632,Food,UPI,Daily Meals,60000
08-03-2025,318,Food,UPI,Daily Meals,60000
09-03-2025,787,Food,UPI,Daily Meals,60000
10-03-2025,701,Food,UPI,Daily Meals,60000
11-03-2025,612,Food,UPI,Daily Meals,60000
12-03-2025,342,Food,UPI,Daily Meals,60000
13-03-2025,582,Food,UPI,Daily Meals,60000
14-03-2025,212,Food,UPI,Daily Meals,60000
15-03-2025,684,Food,UPI,Daily Meals,60000
16-03-2025,402,Food,UPI,Daily Meals,60000
17-03-2025,725,Food,UPI,Daily Meals,60000
18-03-2025,457,Food,UPI,Daily Meals,60000
19-03-2025,286,Food,UPI,Daily Meals,60000
20-03-2025,633,Food,UPI,Daily Meals,60000
21-03-2025,300,Food,UPI,Daily Meals,60000
22-03-2025,201,Food,UPI,Daily Meals,60000
23-03-2025,573,Food,UPI,Daily Meals,60000
24-03-2025,630,Food,UPI,Daily Meals,60000
25-03-2025,783,Food,UPI,Daily Meals,60000
26-03-2025,702,Food,UPI,Daily Meals,60000
27-03-2025,585,Food,UPI,Daily Meals,60000
28-03-2025,278,Food,UPI,Daily Meals,60000
29-03-2025,201,Food,UPI,Daily Meals,60000
30-03-2025,407,Food,UPI,Daily Meals,60000
31-03-2025,533,Food,UPI,Daily Meals,60000
01-04-2025,304,Food,UPI,Daily Meals,60000
02-04-2025,652,Food,UPI,Daily Meals,60000
03-04-2025,360,Food,UPI,Daily Meals,60000
04-04-2025,777,Food,UPI,Daily Meals,60000
05-04-2025,755,Food,UPI,Daily Meals,60000
06-04-2025,247,Food,UPI,Daily Meals,60000
07-04-2025,695,Food,UPI,Daily Meals,60000
08-04-2025,236,Food,UPI,Daily Meals,60000
09-04-2025,485,Food,UPI,Daily Meals,60000
10-04-2025,528,Food,UPI,Daily Meals,60000
11-04-2025,504,Food,UPI,Daily Meals,60000
12-04-2025,317,Food,UPI,Daily Meals,60000
13-04-2025,232,Food,UPI,Daily Meals,60000
14-04-2025,622,Food,UPI,Daily Meals,60000
15-04-2025,607,Food,UPI,Daily Meals,60000
16-04-2025,484,Food,UPI,Daily Meals,60000
17-04-2025,621,Food,UPI,Daily Meals,60000
18-04-2025,555,Food,UPI,Daily Meals,60000
19-04-2025,201,Food,UPI,Daily Meals,60000
20-04-2025,303,Food,UPI,Daily Meals,60000
21-04-2025,442,Food,UPI,Daily Meals,60000
22-04-2025,312,Food,UPI,Daily Meals,60000
23-04-2025,795,Food,UPI,Daily Meals,60000
24-04-2025,577,Food,UPI,Daily Meals,60000
25-04-2025,241,Food,UPI,Daily Meals,60000
26-04-2025,588,Food,UPI,Daily Meals,60000
27-04-2025,731,Food,UPI,Daily Meals,60000
28-04-2025,736,Food,UPI,Daily Meals,60000
29-04-2025,355,Food,UPI,Daily Meals,60000
30-04-2025,787,Food,UPI,Daily Meals,60000
01-05-2025,644,Food,UPI,Daily Meals,60000
02-05-2025,715,Food,UPI,Daily Meals,60000
03-05-2025,210,Food,UPI,Daily Meals,60000
04-05-2025,505,Food,UPI,Daily Meals,60000
05-05-2025,641,Food,UPI,Daily Meals,60000
06-05-2025,654,Food,UPI,Daily Meals,60000
07-05-2025,720,Food,UPI,Daily Meals,60000
08-05-2025,369,Food,UPI,Daily Meals,60000
09-05-2025,625,Food,UPI,Daily Meals,60000
10-05-2025,298,Food,UPI,Daily Meals,60000
11-05-2025,585,Food,UPI,Daily Meals,60000
12-05-2025,338,Food,UPI,Daily Meals,60000
13-05-2025,609,Food,UPI,Daily Meals,60000
14-05-2025,472,Food,UPI,Daily Meals,60000
15-05-2025,543,Food,UPI,Daily Meals,60000
16-05-2025,690,Food,UPI,Daily Meals,60000
17-05-2025,731,Food,UPI,Daily Meals,60000
18-05-2025,282,Food,UPI,Daily Meals,60000
19-05-2025,576,Food,UPI,Daily Meals,60000
20-05-2025,380,Food,UPI,Daily Meals,60000
21-05-2025,749,Food,UPI,Daily Meals,60000
22-05-2025,761,Food,UPI,Daily Meals,60000
23-05-2025,595,Food,UPI,Daily Meals,60000
24-05-2025,362,Food,UPI,Daily Meals,60000
25-05-2025,295,Food,UPI,Daily Meals,60000
26-05-2025,717,Food,UPI,Daily Meals,60000
27-05-2025,327,Food,UPI,Daily Meals,60000
28-05-2025,658,Food,UPI,Daily Meals,60000
29-05-2025,792,Food,UPI,Daily Meals,60000
30-05-2025,366,Food,UPI,Daily Meals,60000
31-05-2025,642,Food,UPI,Daily Meals,60000
01-06-2025,232,Food,UPI,Daily Meals,60000
02-06-2025,282,Food,UPI,Daily Meals,60000
03-06-2025,246,Food,UPI,Daily Meals,60000
04-06-2025,649,Food,UPI,Daily Meals,60000
05-06-2025,730,Food,UPI,Daily Meals,60000
06-06-2025,255,Food,UPI,Daily Meals,60000
07-06-2025,706,Food,UPI,Daily Meals,60000
08-06-2025,329,Food,UPI,Daily Meals,60000
09-06-2025,660,Food,UPI,Daily Meals,60000
10-06-2025,383,Food,UPI,Daily Meals,60000
11-06-2025,704,Food,UPI,Daily Meals,60000
12-06-2025,742,Food,UPI,Daily Meals,60000
13-06-2025,507,Food,UPI,Daily Meals,60000
14-06-2025,692,Food,UPI,Daily Meals,60000
15-06-2025,373,Food,UPI,Daily Meals,60000
16-06-2025,405,Food,UPI,Daily Meals,60000
17-06-2025,372,Food,UPI,Daily Meals,60000
18-06-2025,792,Food,UPI,Daily Meals,60000
19-06-2025,393,Food,UPI,Daily Meals,60000
20-06-2025,459,Food,UPI,Daily Meals,60000
21-06-2025,687,Food,UPI,Daily Meals,60000
22-06-2025,655,Food,UPI,Daily Meals,60000
23-06-2025,202,Food,UPI,Daily Meals,60000
24-06-2025,695,Food,UPI,Daily Meals,60000
25-06-2025,213,Food,UPI,Daily Meals,60000
26-06-2025,646,Food,UPI,Daily Meals,60000
27-06-2025,649,Food,UPI,Daily Meals,60000
28-06-2025,257,Food,UPI,Daily Meals,60000
29-06-2025,245,Food,UPI,Daily Meals,60000
